depth,temp,hum,voc,risk,time_to_incident
30,39.462946239913514,40.2309533791466,763.6467840321922,28.245609455458297,52.22807338117919
30,22.53393471823508,16.159795595802116,593.4581181073372,18.058095997529907,59.35933280172907
150,25.27769746930022,11.835410132658753,649.9611112192867,19.017621849120484,58.68766470561566
180,64.64139328956873,76.06797612209661,785.6882961341239,93.41125625415896,6.612120622088739
15,50.090317901332924,92.75035512965756,748.7215275600796,92.18793943496301,7.468442395525898
180,35.25194795302913,45.828321638627315,602.684898978137,25.22497969223999,54.342514215432004
135,63.171072539732755,65.94456587156382,570.4903023644895,86.9139917311281,11.160205788210327
30,29.791194338278977,91.44576508809412,302.6374977015325,25.349556712773644,54.25531030105845
30,73.56196191601222,9.011363293414455,128.0129388463266,18.464339480583234,59.07496236359174
60,35.68905646477019,77.04814531190299,480.29191127568197,27.700506426158523,52.60964550168903
60,35.238657249073654,61.68168843755751,482.1899713164442,25.341046677631688,54.26126732565782
15,33.71471433220231,59.86371788298614,764.177964061808,30.050837375047283,50.96441383746691
165,22.326690955457273,29.25404284815698,381.928104996282,16.01459658699529,60.789782389103294
135,21.668228839920744,68.38933547776769,568.1057182295513,25.244028306453387,54.32918018548263
180,53.8863020720474,79.47977548207766,481.22797054754136,85.2469457605417,12.327137967620807
75,67.50708267348281,11.285816494369715,182.57017182578696,18.61747973058553,58.96776418859013
60,62.43123061630041,53.35214309809838,494.0482308161875,83.05830212864262,13.859188509950165
75,23.466455641281065,10.126518098740966,455.08753202211506,14.745160068482017,61.67838795206259
0,47.73492730752399,87.25740192976446,420.42949543201667,83.90960976702198,13.26327316308462
60,21.3354927585984,50.76367226563473,435.0672002363561,20.039159395996567,57.9725884228024
120,17.717678616784646,80.79656892607574,172.99097896915288,18.906601917939906,58.76537865744207
165,54.38315156308603,36.808563766621425,397.60829842300086,23.853070473041686,55.30285066887082
135,47.109140020821016,12.507822681632542,504.2399538661976,20.752500541400288,57.473249621019804
15,19.92142111268825,4.149930438571148,417.08689901415454,12.42715314483872,63.300992798612896
0,17.096354784359306,28.15096207723755,416.51464634461047,15.451564887418938,61.18390457880675
135,74.38538480456008,24.423370036407853,108.13828234473934,20.568175260337057,57.60227731776406
180,16.80127992894431,56.035197401996186,193.08061401253974,15.385797108823411,61.22994202382361
150,41.671695183009575,2.1738838063707355,290.7295195816255,14.111600099713002,62.1218799302009
120,45.277141476461736,52.057054429917336,364.5102454444299,76.33172617984779,18.56779167410655
135,22.036808868026704,39.177174201200316,495.4530828939532,19.57368320804701,58.29842175436709
120,25.143706706382975,57.71222699144422,697.5088283922955,26.76386592234877,53.26529385435586
120,36.108300384621145,70.24175281503646,169.37355356649044,20.933677128551395,57.34642601001403
75,60.70055257281976,63.4091945079839,61.316022658021204,22.80116511559943,56.0391844190804
105,45.424945443616004,98.46443693733663,386.9278480819368,84.56616864540001,12.803681948219996
150,53.274112473177695,13.826534387687106,374.0771730587211,19.742749647639624,58.180075246652265
180,74.11047330544048,42.97370089297785,463.9259138713793,29.966760680123137,51.0232675239138
0,61.08032611879258,42.483073664331116,674.9163285286254,31.24320743331991,50.12975479667607
135,41.06168988847306,41.705320370292064,651.7704132368584,26.688831281429515,53.31781810299934
45,41.786515307792925,66.37983920426683,125.0324633225084,20.658637629495644,57.53895365935305
0,52.1263246224603,48.982806054672245,750.4965250075053,31.844495676583623,49.708853026391466
105,54.92191250513426,51.74325598129631,132.81079600583354,21.23607332333068,57.134748673668525
0,45.04265555020028,43.23559921467647,525.927881400677,25.355018768504223,54.251486862047045
30,53.6916733688988,99.16994610185625,554.3047201966817,90.00782232527331,8.994524372308689
180,16.411949664845928,92.75613488190422,559.9081154173161,27.6940873293295,52.61413886946936
45,40.77737183381065,30.772418936437095,249.01337875654318,17.44033805891288,59.79176335876099
105,31.736284564408606,11.159392476666719,297.7588188237439,13.604143637326926,62.477099453871155
75,22.750466714586622,83.97647240386028,461.50765636204767,25.799832760284758,53.94011706780067
135,20.972790768526508,99.71702514257245,199.6906218500738,22.896311084780056,55.97258224065396
165,51.19152993688005,29.26088940396455,65.23285087501341,15.850555351877194,60.904611253685964
90,46.416032829156705,35.778492584176625,471.60834088143173,23.492636844984677,55.55515420851073
105,30.21504701978215,94.16331814852029,398.9589290090055,27.64798704515332,52.64640906839267
15,43.25700352635087,71.11295180030899,542.5484046675965,29.491126062833956,51.356211756016236
180,44.5339389109445,29.563833177963616,160.02543187524492,16.341839606544287,60.560712275419
135,26.70053882631695,58.10464912839151,680.6936709423886,26.81881146469191,53.226831974715665
150,54.12558371289904,94.4229579364256,159.66611634539547,27.982300114519813,52.41238991983613
105,61.855161383165424,81.18131069457786,718.5077036600177,92.24472036049455,7.428695747653819
30,62.48781245337114,74.18327137286596,387.14087944677726,84.31549409581244,12.9791541329313
90,51.1481898422073,73.69963117270224,462.3539445295211,83.28191011586146,13.702662918896976
30,45.698314951140844,17.802032429227033,722.4360019729916,25.355642891605815,54.25104997587593
90,18.660428580323693,82.46812392279365,274.93478635780025,21.25733154869254,57.11986791591522
150,32.26987793109635,27.611863244345813,186.37024718086363,14.090197207512338,62.13686195474136
165,20.596286806690195,93.03666579015295,384.31371561459025,25.280639397634552,54.303552421655816
180,72.82938965270841,36.4639991013783,233.27542139578006,24.409391946919303,54.91342563715649
15,23.104808773545642,85.76603970422565,445.8829336552378,25.846172716378685,53.90767909853492
135,24.106524591066123,26.623349451780143,256.4433983332373,13.623121054728447,62.46381526169009
75,68.37459709982953,51.45269365822405,698.3671516965927,88.31911951445625,10.176616339880631
30,71.63569700858747,10.688529548906056,505.49344419329447,25.408420912677673,54.21410536112563
30,60.94974235409459,66.0118902996174,50.1805023071767,23.03261643402109,55.877168496185234
120,15.324295420360192,83.60792751668383,654.1053010098685,27.87052260550965,52.490634176143246
90,15.080776257393822,71.8447281302416,297.65925254460944,19.373975456226432,58.4382171806415
60,37.686046187247044,52.32585129386573,290.1559881162178,20.826511708708352,57.42144180390415
165,23.60372220065355,4.51158786014595,337.2971091008505,11.721803414793548,63.794737609644514
135,16.103168529095836,93.34410071708584,522.6968960630604,27.022815614564426,53.0840290698049
90,42.844001364270284,70.54895485786346,381.54553279566727,26.30512224145234,53.58641443098336
120,71.5837138444183,74.5864238365333,521.4766599272768,89.20265968666678,9.558138219333259
0,34.42917449414588,79.46805755108072,160.08554122684427,21.807647429494615,56.73464679935377
90,54.66844070572179,74.77434259276107,777.6233483930644,90.81141923603164,8.432006534777855
75,54.13412118794645,44.11161640983337,597.2047153128979,28.641155111181128,51.95119142217321
135,30.064806219910064,73.36218292879468,237.65533038378726,21.473326127997225,56.96867171040194
165,54.02551492943186,62.50267878103289,593.127431056082,84.77960459482537,12.654276783622244
120,27.740038457213476,85.40163336687866,481.2690921962295,27.3820481751538,52.832566277392345
0,22.320444814613342,80.24598153373704,131.891747302636,18.97395645490765,58.718230481564646
180,57.08299713358141,4.1374382467259885,183.64732009109457,15.480602415433204,61.16357830919676
45,21.806449026235004,37.888709033260525,80.9811064410986,11.56299190600668,63.90590566579532
120,74.81455311536132,3.4716152183894566,656.9285537560108,27.801063288755888,52.53925569787088
45,26.00714406901376,10.207492476609792,463.77856444642623,15.428400768664714,61.200119461934705
135,50.648511765387454,60.14107220036114,287.56148648765895,77.26960117197251,17.911279179619243
30,39.68247428475536,87.38218211622534,144.75867652115002,23.75804735915644,55.369366848590495
120,22.583185344340027,11.982475870926724,413.0344069702844,14.058403580199847,62.15911749386011
180,16.670634454644805,45.108928746683155,443.94601003845406,18.424453891152446,59.102882276193284
15,52.363936937569996,91.08789048064438,576.461375735379,88.82735750516557,9.820849746384106
45,63.405453827347564,81.43009836715878,777.4529078353186,93.85871949161728,6.29889635586791
75,65.52093969040465,51.96678964659299,376.209147805531,81.05903100713732,15.258678295003882
15,43.96280838461607,77.1571439328831,354.525654945777,27.013489297089,53.0905574920377
105,61.647328030943136,52.2693774044537,327.4475034425919,79.23279211822809,16.537045517240337
105,55.37082800931268,15.809233728284877,670.1929317251459,26.011668130951747,53.79183230833378
0,58.455271649947996,12.47361132216791,167.2379160494284,16.697806954241567,60.311535132030905
165,44.555940313308845,18.836823206706978,307.85967772631705,17.509080501036262,59.74364364927462
30,53.00470441452762,35.092209496567946,593.7281036565432,26.997174250950902,53.10197802433437
135,63.33155481456342,93.05292676740187,61.771201506834856,27.782460006276118,52.552277995606715
120,38.873050533421385,79.96784136536014,267.035542704271,24.77670273719338,54.65630808396463
60,63.35873405205503,43.28015612263175,531.0853720660323,29.121620955043873,51.61486533146929
75,50.52101056734377,49.3076709787574,189.46407350060352,21.05280413841868,57.263037103106925
45,24.954061462247175,26.560945766641485,277.0329268432034,14.16932153575572,62.081474924971
135,16.48104943347508,70.43529564721301,414.5338058624219,21.63401309369738,56.856190834411834
15,36.76521602394912,80.2765671462038,366.51767447726536,26.26673467316912,53.61328572878162
150,47.80177969778039,23.890469566757655,129.52039246653413,15.57243373331724,61.099296386677935
105,65.3892211322093,4.182162378646536,753.6764916917244,27.836602802458675,52.51437803827893
150,22.64914080841477,62.38889431629704,83.21954043656959,15.44852869231319,61.18602991538077
180,63.01238086101475,56.25121191353166,612.3070673171135,86.13435052380953,11.705954633333334
75,66.78054276403361,40.21311550288764,103.56707831836809,21.32995859670927,57.06902898230351
60,24.041249220050027,64.38939417732101,400.4718522688095,21.975506200648336,56.61714565954617
120,66.09565915825314,55.06132979851436,181.55846874155827,24.882552590332004,54.5822131867676
0,74.48721407056752,25.05815765941928,155.82334732169397,21.577854225308158,56.89550204228429
60,58.610329862894254,39.772897562272234,144.4234824062938,20.395940902037694,57.72284136857361
75,62.08618090949928,42.81135697472417,389.5899775215068,26.14375180663673,53.69937373535429
60,74.66491605353241,88.02479944755636,436.6136820404692,90.3591218512208,8.748614704145439
75,51.32887503155672,96.09041541289595,150.03837015712992,27.49255675869192,52.75521026891566
75,33.47318292097496,89.3001362396497,784.5467976996796,34.79990947701145,47.640063366091994
90,65.25185004456334,71.91780240519796,243.32441514666735,81.5559701707693,14.910820880461493
45,51.86914665069787,58.49927336058218,394.13100470208735,79.48741852487893,16.35880703258475
150,49.871725423257395,68.9261635465955,212.20216820143102,76.99117807824183,18.106175345230724
105,30.218133330842296,93.91092207326889,420.4419840871592,28.01355217879303,52.39051347484488
90,60.3800561749732,24.999873522383176,617.0124368488865,27.394975454268742,52.823517182011884
120,19.900036551605776,53.51205076734049,440.8265107208714,20.27231200143857,57.809381598993
90,70.45722424767968,68.96080190004079,264.2366530385414,82.65555819890523,14.141109260766349
30,34.549407646229085,67.92470013242746,236.29745655045357,21.52916385943094,56.929585298398344
30,22.666479167399427,25.227895957683643,619.20080467029,19.927495314700373,58.05075327970974
105,41.54199198614513,58.67315273897519,138.67863179469745,19.709595654225883,58.20328304204188
60,17.54819455539199,79.59131424201564,327.4748708044021,21.588489874963283,56.8880570875257
45,56.07757165589798,47.50789800502439,163.61203749041402,21.409424734878513,57.01340268558504
105,69.16233062672137,79.3298076698735,243.48187197086145,83.66358041697661,13.435493708116375
75,65.23578042831053,35.988259775455475,164.51242436371416,21.53000300880007,56.92899789383995
15,22.642168406872862,93.8760127163759,715.0793814068201,32.01757399020884,49.587698206853815
45,22.57626822646391,53.3928440499101,598.9281492597738,23.754083051400055,55.372141864019966
165,63.80606893945584,59.59479507926143,470.695434533196,83.91774716364202,13.25757698545059
150,70.45525647618695,3.1361568804588402,218.31891687164983,18.654954518649653,58.941531836945245
45,42.640189790009345,17.026913712859425,432.6701203993962,19.19463977241946,58.563752159306375
75,44.93826701482595,63.29338804710447,440.6249048356793,26.743378575699847,53.279634997010106
75,34.095722483143554,41.987037178227126,492.80279424042965,22.357252465370834,56.34992327424042
0,68.65590709538483,50.81637904581747,95.06386791704858,23.136085799394248,55.80473994042403
105,53.69417431754135,6.297140873370044,779.6764783975298,26.30233996446746,53.58836202487278
